,Date,EC2-Instances(USD),EC2-Andere(USD),EC2-ELB(USD),S3(USD),Gesamtkosten (USD),Steuer(USD)
1,2019-01-01,53.098501137700005,14.478109343900002,9.8407049817,0.1371618175,574.8375901248,494.65
2,2019-01-02,56.9040915353,14.5047125574,9.8409626748,0.13793143689999998,81.5208110484,
3,2019-01-03,37.378192986799995,10.486832394,5.48837371,0.2295349623,53.7160468971,
4,2019-01-04,25.699497153699998,7.8926931227,2.9505864148,0.25482986449999995,36.930719399699996,
5,2019-01-05,25.690665347600003,7.6717624834,2.8914982249000003,0.22790923359999998,36.6149481335,
6,2019-01-06,25.6909933874,7.6608625082,2.893726105,0.2221137263,36.6008085709,
7,2019-01-07,25.697487804,8.062718826200001,3.0627377186,0.2825767367,37.2386339295,
8,2019-01-08,25.663156713699998,7.8260671333,3.0176094006,0.3410123005,36.9809583921,
9,2019-01-09,55.201561170699996,8.8541009764,3.4301385782,0.26504141859999997,67.88395498789998,
10,2019-01-10,103.71738197290001,9.3440594066,3.9995738264,0.34987683429999994,117.92273359059999,
11,2019-01-11,135.981171106,7.946844731100001,3.9375936651999996,0.5556680967000001,149.84285164989998,
12,2019-01-12,135.8793800708,7.528096531599999,3.7553844979,0.5368015895,149.12120465790002,
13,2019-01-13,135.87912604099998,8.1528178585,3.7384027564,0.5375842854,149.72948684569997,
14,2019-01-14,137.3435863967,7.8296624700000015,4.0847937735,0.6429853305000001,151.3225509086,
15,2019-01-15,136.3354046598,7.9118416728,4.1211670173,0.6213772978000001,150.41133791110002,
16,2019-01-16,135.9275973188,8.5346116072,3.9106469112999998,0.6430147741,150.4373882756,
17,2019-01-17,135.8790602249,9.0582562285,4.2021511933,0.6254178286,151.2564766369,
18,2019-01-18,135.8802727439,8.167141366100001,3.8964594630000002,0.6358036415,150.001231787,
19,2019-01-19,135.87791170079998,7.9004995498,3.7518258415,0.6153758624000001,149.56713099619998,
20,2019-01-20,135.82615624509998,7.124367938400002,3.7677171972,0.6173226016,148.75706528979998,
21,2019-01-21,99.1508686463,7.665446096,3.8513604204000003,0.5703141846,112.65953005770001,
22,2019-01-22,25.6947485501,7.7491283290999995,3.7810871987,0.45019389530000004,39.0966849964,
23,2019-01-23,25.6923938321,7.518727151799999,3.7121344329,0.381154005,38.7259112686,
24,2019-01-24,25.6957353975,7.6865931319,3.869532197,3.7369096880000003,42.4103151281,
25,2019-01-25,25.692825044,8.0688242802,4.1174005592,0.3368275778,39.6374035146,
26,2019-01-26,25.689228213000003,7.203252482100001,4.334365076,0.306902683,38.955304101100005,
27,2019-01-27,25.6904196108,7.2371719677,4.3734948576,0.303685478,39.0262933503,
28,2019-01-28,25.686313017600003,8.3447192872,4.4138204417,0.31034890730000003,40.1768502784,
29,2019-01-29,25.7108643486,9.4439388847,4.4521144343999985,0.5004970563000001,41.5289864053,
30,2019-01-30,25.6640310432,10.6106601942,4.4466988205,0.3813995512,42.5243065329,
31,2019-01-31,25.6914592674,10.8034076092,4.4218048343000005,0.3617554511,42.7000111632,
32,2019-02-01,25.6919848487,10.7891757075,4.3508498801,0.35840844390000004,343.7756509546,301.14
33,2019-02-02,25.689646629699997,10.9982285009,4.3376029858,0.3439890451,42.814743541999995,
34,2019-02-03,25.6896889899,10.9055675149,4.3396348833,0.3429028055,42.7230694485,
35,2019-02-04,25.6920762748,10.7179654927,4.4122441391,0.4148731269,42.6824610419,
36,2019-02-05,25.6911522711,16.2308461308,5.0031724256,0.36371213420000004,48.7341531294,
37,2019-02-06,25.692199681399998,22.42773914,5.1918924168,0.49232561950000003,55.2494208961,
38,2019-02-07,26.1478879896,20.7936913801,4.8029703162,0.44258580259999997,53.632418888000004,
39,2019-02-08,27.0147876567,19.6994672314,3.6818316601,0.4119447856,52.253336447799995,
40,2019-02-09,26.9741342744,19.984767531099997,3.6115431926,0.32038274780000003,52.3362571225,
41,2019-02-10,26.9743806898,20.657482013600003,3.6117778185,0.3181998705,53.007145478999995,
42,2019-02-11,37.066484498499996,20.820404709600002,3.7517596209,0.3680590817,63.4520029831,
43,2019-02-12,26.9734089425,17.192636585,4.086006691000001,0.4075959699,50.1049927754,
44,2019-02-13,27.067582189499998,18.618653654000003,3.9640448173,0.4203885544,51.515949131099994,
46,2019-02-15,22.428074245300003,15.224596715899999,4.538391852799999,0.33153609390000005,44.0170844725,
47,2019-02-16,24.1876069115,12.8284371651,4.5319297342999985,0.2738484655,43.338520762799995,
48,2019-02-17,24.098671971599998,12.1124932648,5.0409305168000005,0.2758648891,43.0446534516,
49,2019-02-18,30.0513860251,9.878886963200001,5.6232706514,0.3636884113,47.4339081043,
50,2019-02-19,38.503007949899995,9.2255292769,6.5295034867,0.3360214446,56.11075621049999,
51,2019-02-20,38.5072071213,9.9384444154,6.6279117198,1.4504076281,58.0406450983,
52,2019-02-21,38.5030137364,9.9595639762,6.5956659472000005,0.6446727288,57.219626965500005,
53,2019-02-22,37.6847418873,10.104020671,6.5492485902,0.3530148342,56.2078332865,
54,2019-02-23,37.2167821972,10.194263278200001,6.4850124095,0.31849952530000003,55.7312378798,
55,2019-02-24,37.221606396,10.93400263,6.4829996286,0.29868672690000003,56.454026087299994,
56,2019-02-25,39.6239607822,12.1390051374,6.690762808300001,0.33380151680000003,60.304292291699994,
57,2019-02-26,64.5872038783,10.7463726535,6.7458873991,0.34759969520000006,83.94258274970001,
58,2019-02-27,94.7724580248,9.1888619932,6.994756885199998,0.3720144214,112.84027729429998,
59,2019-02-28,94.42211477069999,11.4539536175,7.5946718209,0.4492239417,115.43218771169998,
60,2019-03-01,95.46941092670001,22.992915100700003,7.481473913799999,0.3617975307,940.6875329527,812.9
61,2019-03-02,96.12480720559999,24.3557029126,7.212683406,0.2516746479,129.4268165776,
62,2019-03-03,96.1256045549,20.7202786808,6.982918253899999,0.253929638,125.56469525620001,
63,2019-03-04,96.18925960940001,21.1001543051,7.1077477429,0.4675531729,126.3466813224,
64,2019-03-05,96.1913079976,21.791793093600006,7.9471432599,0.42319673659999996,127.8355391151,
65,2019-03-06,98.5587978778,23.9709600428,8.7249333668,0.3565302574,133.0931927808,
66,2019-03-07,97.8341067492,22.6247391477,7.854637500599999,0.39546444159999994,130.19092876879998,
67,2019-03-08,97.41532141430001,23.850500915300003,8.5239542133,1.2708880031,132.5426228321,
68,2019-03-09,97.41353934149998,13.3161639883,7.3192515548,0.34422235,119.87511831989995,
69,2019-03-10,97.4138087961,10.6880830476,7.3081286677,0.37811656759999995,117.27009319359999,
70,2019-03-11,97.4176520776,10.8012946153,7.346850210199999,0.676214972,117.7239902382,
71,2019-03-12,97.414958787,10.5586177135,7.265161852099999,0.8833581348,117.60407582269998,
72,2019-03-13,97.4164106402,10.8922613224,7.2873363035,0.5216875258,117.5996608374,
73,2019-03-14,97.42622619379999,12.1334851522,7.346631872200001,0.9371081822,119.32539533159999,
74,2019-03-15,97.4183494907,13.868144427999999,7.3343587373000005,1.2434528241999998,121.3462490357,
75,2019-03-16,97.4155460631,13.9610362112,7.2177347195,0.6806292036,120.75689909219999,
76,2019-03-17,97.415908194,13.960867477999999,7.213985436900001,0.6970233973000001,120.76982302260001,
77,2019-03-18,97.41958828780001,15.138810449700001,7.316970972399999,3.4095900516000004,124.7670095181,
78,2019-03-19,97.6046630285,16.0226716405,7.2306085318,1.2068408935,123.54676222879999,
79,2019-03-20,97.5282040542,14.5117594479,6.8184645584000005,1.4900147051,121.8304160248,
80,2019-03-21,97.4170637487,12.637042512899999,6.717786723400001,1.4019610207,119.6558860561,
81,2019-03-22,97.435599945,12.869332451099998,6.1796274022,1.440157255,119.4066914992,
82,2019-03-23,97.41575473620001,12.6521914203,6.0237239961,1.2654669966999998,118.8391268825,
83,2019-03-24,97.41575378450001,12.7447162305,6.0332604052,1.2746398957,118.95035275139999,
84,2019-03-25,97.95731033879999,12.785525303699998,6.1889776934,1.4019399272,119.8158860102,
85,2019-03-26,101.08989330860001,12.951819051900001,6.222214439,1.5985027809999999,123.34438663350001,
86,2019-03-27,151.66421608989995,15.495383974700001,6.2988314323,1.5051359519999998,176.44570610329998,
87,2019-03-28,182.9621706632,17.4830591962,6.3283445332,1.5631037912999999,209.8186810707,
88,2019-03-29,197.56004254009997,17.123168394500002,6.4476345435,1.5316831946999998,230.6445155508,
89,2019-03-30,209.8725504448,16.9253414364,6.7161635508,1.4136068896,248.4096286196,
90,2019-03-31,209.8765262087,16.9299720996,6.6594798242,1.4176361631,248.36557421970002,
91,2019-04-01,213.4402765919,19.6241220188,7.689511165599999,1.7533751030000002,1825.8086569029,1569.8100000000004
92,2019-04-02,281.4146823769,19.305791466400002,8.877189742499997,1.6283080850999998,324.7175195901,
93,2019-04-03,322.5084103381,29.833024362199996,8.5604952353,2.0708241616,376.4643837876,
94,2019-04-04,321.3283833031,27.895356275900003,8.6869235159,2.8110713438,374.21311347629995,
95,2019-04-05,326.8550889781,30.2341300541,8.8767583357,1.7336973868,381.19206324690003,
96,2019-04-06,326.07755905,33.7317233131,7.953015424299999,1.4775621558,382.7317112343,
97,2019-04-07,326.0803141182,32.6958220065,7.9773893497,2.556799139,382.8019371965999,
98,2019-04-08,326.21137346089995,34.0255450804,8.4867004192,2.6158212703,384.83081651550003,
99,2019-04-09,326.14413535,28.9061823106,8.228035203,2.853461369,379.6235485585,
100,2019-04-10,326.0854143987,37.0156586081,8.2211294774,2.7523621212000005,387.5666988676,
101,2019-04-11,326.298621718,33.177888966,7.9092909162,2.8062280675,383.6838287098,
102,2019-04-12,326.0343132307,24.5233136472,7.8168863381,2.5411935077,374.40752839519996,
103,2019-04-13,326.038745523,22.1676382811,7.7524675703999995,2.4854246391,371.93615874550005,
104,2019-04-14,326.0408123823,22.435416984699998,7.7446277501,2.4900719483,372.2027778054,
105,2019-04-15,207.2189360424,29.1297173558,8.0259938,2.7853927364,260.6525698538,
106,2019-04-16,158.34118301549998,28.7758414161,8.281098204,2.7664860393,211.65599205869998,
107,2019-04-17,158.3987322681,30.5328852762,8.3487253846,2.7570613797,213.5287906295,
108,2019-04-18,161.6977171652,36.617928177399996,8.2447670874,1.8679280088,221.9201578084,
109,2019-04-19,164.090307656,34.9553672718,7.9954077905,0.9302110698,221.4636554551,
110,2019-04-20,164.0927051889,33.7728398773,7.9903212822,0.8882614154999999,220.2357557485,
111,2019-04-21,164.0952084685,24.186595676,7.990009330799999,0.8883158255000001,210.6518351123,
112,2019-04-22,164.094574526,27.7129686664,7.995905774,0.8899037854999999,214.18505469689998,
113,2019-04-23,168.55265505580005,30.4694676869,9.6836444317,1.7711432455,223.96884194060002,
114,2019-04-24,164.1221573732,26.6978431117,8.2745174142,1.3454402127,213.9326206416,
115,2019-04-25,164.5186426516,24.5547538358,8.200230746099999,1.4671616753999999,212.2325391164,
116,2019-04-26,164.0998496105,25.7789625329,8.1380572354,1.4313989490999999,212.9402795373,
117,2019-04-27,164.09577108119996,23.97642837,7.9952171354,1.2350878914,210.79432184569998,
118,2019-04-28,164.09673747620002,24.3410228354,8.0011737579,1.2481629803,211.17895737869998,
119,2019-04-29,164.2295191469,25.6883209492,8.514440655,2.6140297107,214.53808422240002,
120,2019-04-30,164.08259391389998,26.0254043596,8.5342050372,3.7580683429,215.8922128472,
121,2019-05-01,163.9422726418,24.0959436012,8.1764557464,3.2690237469,1302.7159160888,1089.75
122,2019-05-02,164.08250990370001,23.2350187081,8.2473450139,3.4211668271,212.46861533,
123,2019-05-03,164.64415052889998,23.803517056799997,8.1925808434,3.4667482706,213.5898704142,
124,2019-05-04,164.1084402134,21.3641767054,8.0976451987,3.2883166469,210.34053567259997,
125,2019-05-05,164.10824930889999,21.341495699800006,8.0413191961,3.2886900394,210.262253785,
126,2019-05-06,152.46575483069998,22.2752724742,8.2368404093,3.489694292,193.94961899740002,
127,2019-05-07,137.2468355019,22.524304851,7.978904373400001,3.4298886126999997,172.6626495774,
128,2019-05-08,137.2509925626,23.4509822862,7.520183525899999,3.3545463955000003,173.05931523189997,
129,2019-05-09,137.1757929147,23.4856952117,7.509411894999999,3.4150063063,173.0680326626,
130,2019-05-10,140.058102054,23.5807738363,7.572757314299999,3.7168492424,176.4113712046,
131,2019-05-11,142.9343726669,24.082501466500002,7.3654719464,3.1261967445999996,178.99066765970002,
132,2019-05-12,142.93565987280002,23.7585719683,7.309986502899999,3.1123394735,178.598987228,
133,2019-05-13,142.9533474246,25.005636939400002,7.425137072899999,4.3112531376000005,181.1761620525,
134,2019-05-14,142.9649904764,26.5178042174,7.4962837752999985,3.4019131281000003,181.86327008700002,
135,2019-05-15,142.9485233407,23.930913396399998,7.3481017852,3.3597486073000002,179.06984384720002,
136,2019-05-16,142.93508077020002,23.705293209,7.3829881448000005,3.2184138239999998,178.7242703622,
137,2019-05-17,142.79331768999995,24.3164348073,7.4882953112,3.2649860563999997,179.3451472429,
138,2019-05-18,142.779450819,25.5765985354,7.3262686903,3.1123486239999996,180.2768973623,
139,2019-05-19,142.7790942339,24.771720966700002,7.3877990926,3.1341648666000004,179.55533958650003,
140,2019-05-20,142.85170842789998,24.788507473499998,7.514691624799999,4.1364178173,180.77350513599998,
141,2019-05-21,142.9365894204,24.688994937600004,7.4703106362,4.0621257044,180.64022198520001,
142,2019-05-22,142.9353627286,25.2500712004,7.494766749199999,3.2676493689,180.4304118038,
143,2019-05-23,142.9425353041,27.490790810900002,7.5962358532000005,3.6852682829,183.1969528722,
144,2019-05-24,142.8602874284,30.5694175798,7.5938918287,3.4114784406,185.91708841049999,
145,2019-05-25,142.782937183,25.793083871799997,7.312506496,3.1606183528,180.53159633580003,
146,2019-05-26,142.78328668749995,28.273202066,7.3103812517,3.1604945911,183.0095240394,
147,2019-05-27,142.8595969342,40.3518541713,7.4263838539,3.4136639504,195.5336002566,
148,2019-05-28,142.9615565165,33.8393201732,7.4968842464,3.5269593466000004,189.3066850628,
149,2019-05-29,142.9453439051,45.2961269295,7.5691614343,3.5631688549000002,200.8557574935,
150,2019-05-30,142.9405014742,36.5385519664,7.4144410098,3.1644189744,191.5400537747,
151,2019-05-31,143.01092965770002,27.6791936035,7.4926620763,3.74250266,183.4073990816,
152,2019-06-01,143.0180245023,24.5612708597,7.2407888359,3.1921930943,1253.6142077384,1074.11
153,2019-06-02,143.0190896677,25.5807991591,7.3831244149,3.2035526951,180.6783697709,
154,2019-06-03,143.05272669049998,28.6642515984,7.742647668099999,3.6684106759,184.61954240819995,
155,2019-06-04,143.02281258809998,29.9564116063,8.0332990784,3.5926938352,186.09723084549998,
156,2019-06-05,143.02195783349995,28.229222718699997,7.9858956417,3.6052144507999997,184.3337672187,
157,2019-06-06,143.0695853948,29.840881009,7.8677956676,3.7030272948,185.97337367880002,
158,2019-06-07,142.9845256381,28.9731767783,8.8485458053,3.4425670297,185.74053941990002,
159,2019-06-08,142.9417258257,30.204365407199997,8.702414083499999,3.2481462782,186.5886130475,
160,2019-06-09,142.9424190374,29.0955498694,8.632197352999999,3.2484640414,185.4102987258,
161,2019-06-10,142.9422108778,28.969683870700003,8.645426285700001,3.2581690381,185.30695789869998,
