,Date,EC2-Instances(USD),EC2-Andere(USD),EC2-ELB(USD),S3(USD),Gesamtkosten (USD),Steuer(USD)
162,2019-06-11,143.05332064290002,36.619518584699996,8.777548636599999,3.7974965965,193.7397367459,
163,2019-06-12,142.96354477170001,28.5188521042,8.814722654,3.491379423,185.280052374,
164,2019-06-13,142.93238432340002,28.4022577121,8.5568350636,3.1665576487,184.54938984080002,
165,2019-06-14,142.9464527955,26.8066881746,8.7330792619,3.7131012883,183.69081356130002,
166,2019-06-15,142.78452189540002,26.729846514400002,8.599607069600001,3.1842816926,182.7897881131,
167,2019-06-16,142.78478955219998,26.4716864359,8.5366080074,3.1930230694999997,182.4776173192,
168,2019-06-17,142.8976208314,26.943215946,8.8460838351,3.6173096042000004,183.79597471009998,
169,2019-06-18,143.0208512621,27.189308696100003,8.8370254431,4.0366324232,184.5759042771,
170,2019-06-19,142.87006792949998,27.202509460300003,8.809518044199999,3.7295854545,184.10319273349998,
171,2019-06-20,142.9384736785,27.0356534839,8.8697696293,3.8419245689999997,184.1771745983,
172,2019-06-21,142.9075422338,33.2175090511,8.8824170941,3.4837938114,189.9830257244,
173,2019-06-22,142.782495581,34.3071579783,8.5965368824,3.2478450589,190.4253831977,
174,2019-06-23,142.7825594299,35.8669258693,8.5123131315,3.2403582152999997,191.8935356691,
175,2019-06-24,145.66604360219998,34.1829978046,9.0605278402,4.9268354884,195.3265099445,
176,2019-06-25,148.774380782,35.7925143131,9.0293964787,6.9345615081,202.02233836349998,
177,2019-06-26,148.6752152656,34.6250953106,8.949492187099999,3.6313139816000004,197.37285070439998,
178,2019-06-27,148.5522747069,36.8765031813,8.966442473399997,4.814127302999999,200.7008034825,
179,2019-06-28,148.5430286342,38.147382003699995,8.8646829881,3.4798448674,200.5262848154,
180,2019-06-29,148.54079654449998,35.9343241893,8.594529785799999,3.1980932719,197.75917415619998,
181,2019-06-30,148.5411582454,32.0362939108,8.5039955441,3.2048290769,193.7778103607,
183,2019-07-02,148.5449227865,29.686322566100003,9.0830813908,3.4697845432,192.2661924747,
184,2019-07-03,155.26537880659995,32.1155286403,8.977771598099999,3.9917123005,201.8325621242,
185,2019-07-04,160.0667831434,30.167979903200003,8.7154255244,3.4434215001,203.87571604110002,
186,2019-07-05,160.0678729034,32.644826360500005,8.782810359700001,3.5357954745,206.513285336,
187,2019-07-06,160.0622232326,30.589677573499998,8.2375497425,3.2282486412,203.59981842419998,
188,2019-07-07,160.0621029725,35.2692721759,7.610760571499998,3.2026804185000004,207.627038937,
189,2019-07-08,160.0647811431,40.3830387787,8.0601930568,3.4296929345,213.4199504586,
190,2019-07-09,160.06474057280002,43.526342242700004,8.052186776100001,3.4235212185000004,216.54895157849998,
191,2019-07-10,160.06491959119998,47.7360336288,7.7448627938999985,3.5276327933,220.5555490523,
192,2019-07-11,160.06558137529996,52.771384507,7.867040011799999,3.6571827641000003,225.8432995054,
193,2019-07-12,160.0656647734,45.7572928135,7.6733203026,3.5501526805,218.5284577095,
194,2019-07-13,160.06261659339995,44.9639802345,7.4657839452,3.215647615,217.1899722329,
195,2019-07-14,160.06252187299998,39.1382976174,7.509770561599998,3.227026422,211.41984378900003,
196,2019-07-15,160.132853032,40.6563006241,7.772035584199999,3.4706289632,213.514196143,
197,2019-07-16,168.4214206291,43.9645372229,7.9860114846000005,3.6299213332,225.48386998560002,
198,2019-07-17,180.08240735020001,41.2692952637,8.5715396966,3.6269032814999997,235.0322784259,
199,2019-07-18,170.04036645870002,29.7246391923,8.1880313117,3.3830256099000002,212.81813884459999,
200,2019-07-19,160.0634541345,28.5796022364,7.7976031715,3.4768493497,201.4004142637,
201,2019-07-20,160.0617237369,27.9763329623,7.5955938611,3.2147240688,200.33035011630002,
202,2019-07-21,160.06154133340002,27.5382692367,7.607288618399999,3.2192360746,199.9085772377,
203,2019-07-22,171.6644085691,28.487297398600003,8.2264888395,3.4877347469,213.34803310040002,
204,2019-07-23,180.3910203208,30.1459294677,8.8616762633,3.5286952485,224.4094057327,
205,2019-07-24,180.371547976,30.123861492600003,8.8958271008,3.6279921518,224.50134762169998,
206,2019-07-25,180.39300615439998,28.4080725088,8.443631310399999,3.6150905361,222.34177855669998,
207,2019-07-26,180.3744064375,31.827692954899998,8.596003570299999,3.660113977,225.94080002509997,
208,2019-07-27,180.37097712599999,31.2389387281,8.4017499427,3.2928184370999998,224.7866311493,
209,2019-07-28,180.23678975599998,31.582221101,8.319886801200001,3.3004735804000003,224.92131958029998,
210,2019-07-29,180.2314475966,30.2548894018,8.6137036773,11.101368629100001,231.6834273598,
211,2019-07-30,180.3395903171,29.894579514,8.5346033587,7.965272939099999,228.21639234740002,
212,2019-07-31,180.5252647414,31.800287350399998,8.640303364700001,3.5088062796,225.95695093740002,
213,2019-08-01,182.5448520034,36.1168802354,8.5304614804,3.534101437,2045.0304844604998,1812.81
214,2019-08-02,185.30403218799998,48.5682942929,8.513300837000001,3.115637266,247.01564472669997,
215,2019-08-03,185.4483645173,30.932088144,8.2680337155,2.6051257306,228.767965957,
216,2019-08-04,185.4465612091,29.393757930200003,8.150262595,2.6028474228,227.10818147650002,
217,2019-08-05,185.3734540262,29.4258866008,8.499755431,2.8043582208999998,227.6178889848,
218,2019-08-06,185.3015385155,29.622164966,8.941486445,2.865366075,228.2449289002,
219,2019-08-07,185.30121299430002,33.8677743262,9.0766367894,2.7397211055,232.4996479156,
220,2019-08-08,195.0281753052,32.7682278629,8.9956835531,2.852609927,241.1590046994,
221,2019-08-09,202.5881426584,32.6141058228,9.2253515009,2.7973345774,248.73947760049998,
222,2019-08-10,202.5874757385,32.2985895985,8.7536878826,2.4712879966,247.6256511779,
223,2019-08-11,202.5885577663,31.8397132055,8.762581226,2.4896849707,247.1951992182,
224,2019-08-12,214.49136518740002,35.521096278,9.2167432574,2.9259672102999996,263.6695754738,
225,2019-08-13,261.6722516941,34.2088541106,8.862541066299997,2.9196946169,309.1779492056,
226,2019-08-14,281.2353636554,34.3471576997,9.0582525738,2.9057275487,329.0609243312,
227,2019-08-15,279.80786847919995,34.2985060152,8.9259040983,2.8881525633000003,327.4349656444,
228,2019-08-16,281.1478034734,33.4577897593,8.8507476174,2.7057713485000003,327.6765428719,
229,2019-08-17,281.0470909795,33.246405170900005,8.7727109449,2.4159997741,326.9966191368,
230,2019-08-18,281.04545735330004,33.4559863549,8.7620354123,2.4395025397000003,327.2174014249,
231,2019-08-19,281.5618404809,34.0772899221,9.0931471124,2.8128274179000003,329.0597866356,
232,2019-08-20,289.8024733176,35.3451440737,8.9507196772,2.8070186813,338.4199930894,
233,2019-08-21,343.5238916412,35.541557982600004,9.2576613236,3.0425049799000004,392.8800615606,
234,2019-08-22,373.6732516153,36.7765628986,9.1278335875,3.2033299551999996,424.29541004379996,
235,2019-08-23,296.3216996054,41.3205876071,8.9948695202,3.0982900992,351.2501547058,
236,2019-08-24,287.2100614307,49.3917922154,8.750962222,2.4237138893,349.2908651398,
237,2019-08-25,287.1990058817,52.535182516300004,8.750844836899999,2.4456030047999997,352.4450890832,
238,2019-08-26,343.3772893071,51.0836947231,8.927196971299997,2.8711662581999997,407.77379828510004,
239,2019-08-27,274.3004377193,45.991122912600005,9.2434381281,3.1920947904,334.24227533,
240,2019-08-28,262.2484412177,45.137994379700004,9.5759550207,3.1261050268,321.6031343581,
241,2019-08-29,291.4636879313,49.247374703999995,9.5355017978,3.6038960974000003,355.36480570370003,
242,2019-08-30,316.87630166549997,54.0276804279,9.7975455296,3.3234517737,385.5398061732,
243,2019-08-31,307.87106093389997,58.2282988479,9.405040383200001,2.5154105404,379.5341253675,
245,2019-09-02,307.92915864270003,54.974875209900006,9.947245328500001,3.7821550958,377.97423375470004,
252,2019-09-09,356.96549137529996,51.6070065005,10.8681600277,4.830667007900001,425.829433129,
253,2019-09-10,437.3235256478,53.02099938550001,11.1063339389,4.4544889583,507.4637871668,
254,2019-09-11,465.3173617251,51.3683849711,10.712322891,9.079903080900001,538.0360798601,
255,2019-09-12,402.4274631588,51.631190279399995,10.591429159,7.6109652547,473.8177026949,
256,2019-09-13,428.48284394440003,45.3981864912,9.0518569288,7.0303861623,491.5217103102,
257,2019-09-14,422.34721532,47.5176921387,10.9623559578,6.801045524,489.1864359744,
258,2019-09-15,424.5120333336,52.759214138400004,11.0681681655,6.8346194927,496.73334574589995,
259,2019-09-16,406.9754829835,51.4470387271,10.8731535627,7.3882040929,478.2424923868,
260,2019-09-17,397.96932019,51.6074952237,10.4771576687,6.89809973,468.51092184379996,
261,2019-09-18,391.3883765261,55.8516975534,10.5019812086,6.8380641265,466.1387905482,
262,2019-09-19,369.76476322919996,58.2600106916,10.516465006499999,7.002562488500001,447.1026241298,
263,2019-09-20,339.51448097879995,54.2921614101,10.4188057549,6.805063047399999,412.5890491555999,
264,2019-09-21,338.9771681296,48.103663673700005,10.311208519700001,6.5951057428,405.54557810800003,
265,2019-09-22,338.9309293616,47.774398598599994,10.304629483200001,6.646089111799999,405.21466255569993,
266,2019-09-23,300.8100367586,46.455071725799996,10.356113628200001,6.9342709808,366.1014086034,
267,2019-09-24,288.4452816305,49.5731824457,10.4792028588,6.9771136799,357.0347382415,
268,2019-09-25,305.9549724664,50.8417905671,10.5366627344,6.9317194374,375.82501810620005,
269,2019-09-26,288.67745681879995,53.65179566249999,10.4106826642,7.292740482500001,361.5927745452999,
270,2019-09-27,287.3270054085,50.827947778100004,10.2111144736,6.9427244024,356.8686846046,
271,2019-09-28,40.643286819399975,48.394889323,10.029307199,6.644032549099999,107.2718539394,
272,2019-09-29,287.1706082472,48.7200761823,10.0488459751,6.6027240746,354.10211326800004,
273,2019-09-30,287.2846274111,52.008013046,10.5317869104,7.290788911799999,358.6751765765,
274,2019-10-01,287.9600896727,51.4597062817,11.068752249800001,8.179837260400001,2767.525133698,2407.31
275,2019-10-02,298.01746925009996,55.8941834791,11.3771466523,8.384186706,375.2197040454,
276,2019-10-03,310.9431994975,54.7272001997,11.6425114609,6.668281335500001,385.52778436169996,
277,2019-10-04,312.095853056,56.8744079909,11.808119104600001,9.3407249917,391.66560188370005,
278,2019-10-05,311.27996327669996,56.594530971800005,11.6443318514,10.381648416900001,391.44740502519994,
279,2019-10-06,311.5832782596,56.3302140006,11.6211129948,10.4511607132,391.53285671410003,
280,2019-10-07,311.0110134228,54.84774480270001,12.024653498,10.7353970506,390.16730655519996,
281,2019-10-08,279.9257502487,52.9943527887,12.1989959668,11.006089318499999,357.68957630179983,
282,2019-10-09,294.6608512202,54.0690010439,12.7022971767,10.956059448800001,373.9701007373,
283,2019-10-10,317.3767029858,95.90151022639999,15.0838845053,13.3053308218,443.2487593774,
284,2019-10-11,317.3787270402,65.51714973669999,13.2203965926,11.468281559000001,409.1675119536,
285,2019-10-12,317.36222185609995,56.6584106616,12.9075687395,11.080410379700004,399.5894193843999,
286,2019-10-13,317.36479465689996,55.754235182799995,12.909569525999999,11.1172874823,398.7272098215,
287,2019-10-14,317.716784324,60.079162441499996,13.1301149699,9.425283066699999,401.95182831129995,
288,2019-10-15,318.11398050369996,61.949812227799995,13.2077081069,7.457675720699999,402.42817466400004,
289,2019-10-16,319.9922649485,65.8549807789,13.404520030699999,7.7620089744000005,408.7794568297,
290,2019-10-17,314.9024047652,64.7780479116,13.981174790399999,7.5155956578,402.95949288040003,
291,2019-10-18,315.4626985538,69.5097596738,14.058529271600001,7.3936432225000015,408.20314709080003,
292,2019-10-19,317.51417567880003,69.2862939051,14.2248539246,7.059486258300001,409.86529234150004,
293,2019-10-20,317.51460519119996,68.6265114447,14.2037077058,7.1260695399000005,409.2526034269,
294,2019-10-21,318.556573285,74.1306831894,15.557382987899999,8.4121343279,418.445795164,
295,2019-10-22,318.1638206479,71.3504068542,16.4210009041,8.5182102335,416.23796468449996,
296,2019-10-23,324.7528559961,72.855961764,17.0984428209,7.679210425499999,424.1701091951,
297,2019-10-24,339.06864014810003,65.5254014755,18.710826965,10.0551980518,435.137197388,
298,2019-10-25,349.878513382,58.743614939,18.0741273381,6.375596874,434.8495315983,
299,2019-10-26,346.53194976559996,56.39855371270001,17.540393548599997,5.653021343200001,427.9004232522,
300,2019-10-27,346.2851277697,56.08971264310001,17.510539394600002,5.7022721463,427.3642016939,
301,2019-10-28,349.0773433899999,59.07148579020001,18.2818636264,7.7234119703,435.9406231705999,
302,2019-10-29,346.9241223966,64.6894674401,18.7424731871,7.0298011605,439.38032821,
303,2019-10-30,357.19057578620004,68.5855311442,18.9938238832,6.6583544064,453.6305448274,
304,2019-10-31,355.06572197620005,63.7757900783,18.310124001400002,6.017867699,445.3746534291,
305,2019-11-01,356.7112877761,65.10143249330001,19.3915173474,6.191023088500001,2485.1327487651997,2035.46
306,2019-11-02,354.7591554314,64.5798398046,19.659341199900002,5.736634495,447.0341286555999,
307,2019-11-03,346.11705664730005,62.174928458000004,19.6435078096,5.744605772999999,435.9780856389,
308,2019-11-04,309.70213259310003,64.264429443,19.8267608791,6.5167845631,402.6110591483,
309,2019-11-05,293.6733483859,69.3182371637,20.9060793474,7.1909390666999995,393.39375718639997,
310,2019-11-06,323.86759167580004,66.35398545790001,19.9066874646,6.1929343799000005,418.6251403357,
311,2019-11-07,285.15345136400003,65.5267928338,19.8961988784,6.3121616899,379.19112094260004,
312,2019-11-08,280.6606138204,65.10864793020001,19.9216774154,6.260393690099999,374.26161821010004,
313,2019-11-09,280.5609006548,63.755345633400005,19.6713715639,4.025426119,370.31712706540003,
314,2019-11-10,280.4909903229,63.7628386096,20.029736374400002,5.8437430914999995,372.4316355157,
315,2019-11-11,291.3833726779,67.98222557359999,20.5597095391,6.4270786005,388.65786128959985,
316,2019-11-12,289.9346523159,75.5217510433,20.5650817116,4.8129984377,393.16946971989995,
317,2019-11-13,280.6212009656,67.98044272979999,20.1258099723,6.9737055691,378.0718036947,
318,2019-11-14,304.1285692314,72.182772719,19.679041295999998,7.147232517599999,405.5107001233,
319,2019-11-15,332.2680869206,70.1115855023,19.0334044273,6.2130565541,429.9989799192,
320,2019-11-16,332.2251221753,71.0323220371,18.532217417200002,5.9032379125,430.0701053965,
321,2019-11-17,332.2266229402,75.5004691813,18.458111075599998,5.822537962199999,434.37456948489995,
323,2019-11-19,263.6401643832,68.4853341971,17.0819253708,6.2026237233,357.7843320504,
324,2019-11-20,264.4290481584,72.3564102258,16.224735077200002,6.7183837335000005,362.1377607065,
325,2019-11-21,271.2994707104,70.93928798990002,16.2114066846,6.2583854369,367.1246593618,
326,2019-11-22,271.339915466,75.8836225843,16.2008327444,6.0403270312,371.89680850589997,
327,2019-11-23,268.5854361801,66.0114649779,15.349328738399999,5.8026325714,358.3200545508,
328,2019-11-24,268.5821939345,65.3876802895,15.322753629500001,5.797323706,357.7377722241,
329,2019-11-25,270.18714689169997,75.4873567747,16.2243443489,15.9815830403,380.54050171169996,
330,2019-11-26,145.7728586508,36.0140422969,8.9778805005,4.4549284369999995,196.56196349400003,
